-0.294110 0.451860 4733838199449869002481315573534239987030214389534869052566809073827374550523412487142707862164274692564120229642240.000000
-0.293836 0.451984 -4878694881169667570008738491124706526573199972254239085371019967408589757736273362081691244283166891800199373520896.000000
-0.293562 0.452107 5012718853926354140030242463838367065331539689540095552451199794053579684373717041212347717774995252910196820803584.000000
-0.293288 0.452231 -5135356493397329469887879331016329920528660487222471440984905818542912816552375281872627516809352455116675841261568.000000
-0.293014 0.452355 5246149323999704378949389969564780384853105019362453433000878763521878261240962129075058859042268540133453749813248.000000
-0.292740 0.452479 -5344687248139488445225115161965094227164048373803007043389607328395903222800491918045457547359918091645497336922112.000000
-0.292466 0.452603 5430575152233192479270228062755388328292937795754823354613413514831366526338623734856606664162710485587345021075456.000000
-0.292192 0.452727 -5503414412397141041265003898913222264339879234256496268833905788775126363189070042923097631369304991558891095457792.000000
-0.291918 0.452851 5562799288060668492442451989830992081459193180064875273762850064208549948266182850413808040558264946190870806265856.000000
-0.291644 0.452975 -5608326725538993433470148444862956122908118359152347238626818452016977923822203690261440427516621607938518977347584.000000
-0.291370 0.453099 5639616830106905579658961993521308773575350111322178798585159827728951973202606861105261669606000036270614352232448.000000
-0.291096 0.453224 -5656340318195456048801642630771548346324431610495397306337494354789787997167031622669614099497672377393503990185984.000000
-0.290822 0.453348 5658248713437298272909824678290014105213603565217999762662010629088526726751783564849027075771161245440361541664768.000000
-0.290548 0.453472 -5645202944608456043069471753344479227848379457377093024526952338302198960301809536759721863404881181804637242523648.000000
-0.290274 0.453596 5617196340036567168931799323118797513917708245791612878796293960495304589617909208417756142490229852367666693537792.000000
-0.290000 0.453720 -5574368748845257524416107354347748060449131843212017534555394478958167882949335376528017421337325165407614080647168.000000
-0.289726 0.453845 5517009573208218331813900636803925232111479043135028631644859645352199423744682394817029085726445059217676302286848.000000
-0.289452 0.453969 -5445548756306130652370866574596265211134449196837195173818435229680111999249626502986822978652915245638685294592000.000000
-0.289178 0.454094 5360536107888850950131442909217364908922882255707512871559493223994150728243538108195326298014680319811672655003648.000000
-0.288904 0.454218 -5262610627561142473440098526726197474033550776143942124999312110885503401068794389162424369897108080933335117856768.000000
-0.288630 0.454342 5152462577350817177659318392288094331638673031221014944796121074492096085802500825449043039372009977921468127772672.000000
-0.288356 0.454467 -5030791852561584442961602172862636005488685629808720024382073310354596097225601518154372069250029969216916938555392.000000
-0.288082 0.454591 4898266627166279037218593884214222073661392998076440562590636269591355927293076009212723972473357146072343333830656.000000
-0.287808 0.454716 -4755486269112364335748743618539784846538510109705329107744051346446875138305490336947195572037430097264449821868032.000000
-0.287534 0.454841 4602952135425252488925080317777110510358082130449864583146286828131704458736360630240221981811907443274432494174208.000000
-0.287260 0.454965 -4441049110872871882983824403011290079928941562631595597980626657192371389863433947806362810017135221962861745012736.000000
-0.286986 0.455090 4270039726407908914690309355196629184298301198678114278119660597799358292165110467629790983764918656979822536818688.000000
-0.286712 0.455215 -4090071490355925888598448858296305579400290953672783634423691218983935177394168966007487097758095939142258830344192.000000
-0.286438 0.455339 3901196807300159547953469860532879888878235409446464632290986980942531127599409176460203095518861747475560366342144.000000
-0.286164 0.455464 -3703403670338484114403792996791442380848104613167282341198051608104961553725631210986631580631061340180764120055808.000000
-0.285890 0.455589 3496654305367005875516071585329996787438004191454073434438770664926462266190410326457489080074717424412038524829696.000000
-0.285616 0.455714 -3280928213619672749171424926254316690858941686552418101497660619618834198737456314093793989038371167042438502023168.000000
-0.285342 0.455839 3056265663439949018830233520229558680918480767693045279860349118915822051854346697686159886939185900597414314639360.000000
-0.285068 0.455964 -2822807651830859213109960280637357883251392632583319180658857147552036431564163951695968474256314282738534435520512.000000
-0.284795 0.456088 2580828682173326905613729606077702776546679812198181747185252289579883137838592855263566728326036724059512892293120.000000
-0.284521 0.456213 -2330759344462700046086965121407372450905673780274366090799427426049056483914296987365611455986016333225587256590336.000000
-0.284247 0.456338 2073196568736914581527491200318307581854607576024286268976359318831660014130636672148372718093326791090847805865984.000000
-0.283973 0.456463 -1808900462302265374836060114045626776844120521587316416673613319062734621212335883411567510566220703101756855287808.000000
-0.283699 0.456589 1538777739224481996955262763460353679086020925103688473476800416283458045511942236127821758216020676051520196706304.000000
-0.283425 0.456714 -1263852810075401431539149847345749019281143968952044429084982975115646208898814075888341453285412308476348768190464.000000
-0.283151 0.456839 985228535658196874954502459295949227287504843082665324932422451687463779322085019238643726904377993414242696429568.000000
-0.282877 0.456964 -704039393208984046266458758938727819984922236529346152298799537824742547124864089144597336811953507555678217043968.000000
-0.282603 0.457089 421400313313046630147676009880175908647614373547012519119292229466138026653328710528231094342210483286156184125440.000000
-0.282329 0.457214 -138354701304997228606489380260132227253812608604672514520051260667254327888030504996953899954174786346920167079936.000000
-0.282055 0.457340 -144174837165447925556476849928524765071771260182152137622538616700870641141977953757307261616786661587690247421952.000000
-0.281781 0.457465 425429765735117841901945049544484368158856278084489397107375125454061702073489792095490995506894272681532970762240.000000
-0.281507 0.457590 -704849986063431709562183203742243285974839681237412286428711387856986395783108220013393890813392724523344069656576.000000
-0.281233 0.457716 982096952419096617551159215413979463202541013561610509245425547557402335392345290406116803885122870998996468367360.000000
-0.280959 0.457841 -1257063810418825814737199354831303687689622472981380971314088166510158860167725317029956433203359527827213188595712.000000
-0.280685 0.457967 1529871513151377566975068258165801117594482994753527102264756336478347978043694994153215950228122207071546258751488.000000
-0.280411 0.458092 -1800850548549038745200852386960054871973494644223021683692171778736437328341362204914780698322957844027563514527744.000000
-0.280137 0.458218 2070508570521769030239757238264326980512065578287314742718362265361716077155529860754218252543493078230745751748608.000000
-0.279863 0.458343 -2339484845495076327000165662842296560213408956521981010187998890816799565019714542582754375460662982669333667250176.000000
-0.279589 0.458469 2608492996526943586200384481905501355673098406167428543562656031724791510338712286972821209380532364672299475927040.000000
-0.279315 0.458594 -2878254045603246961334883539378580748912144307361198336044941291429025363295532017664115510537167174274769915740160.000000
-0.279041 0.458720 3149422219444109247410254686316049420439056087845102838911866137329369025982176649676198950468571385917263061188608.000000
-0.278767 0.458846 -3422506391986554464159079967512001347181121110074699980216114070427484649541171713748983681386847838419132908306432.000000
-0.278493 0.458972 3697790379952031037988366530294460905213852982961399419551545503377149024755269163591887080061786300703786263379968.000000
-0.278219 0.459097 -3975255572784827360259977193478433379642961789258716497820962412470118287865671172771478789489611549077965367148544.000000
-0.277945 0.459223 4254509544859493790240687818700508580100237120747157683314451441213674630250382753083913723828595464466576831414272.000000
-0.277671 0.459349 -4534724341778263341376667871103510578460248023731410972490783695531339302629383971967232717644161551812226019491840.000000
-0.277397 0.459475 4814588027911116519084212013572883516128893179766059926707146728586128622175795712813299170871845666817427741081600.000000
-0.277123 0.459601 -5092272805765353612999451380387189742148631929338490970077228989926779444793084306368885704857486875744592577167360.000000
-0.276849 0.459727 5365422553118672543814844889361794850048247547449455577540859443541289029634608002983059009612446044697373674831872.000000
-0.276575 0.459853 -5631161966339293463034693461155067567126782626685938475926806924971383353156508140477236872241035482157727354978304.000000
-0.276301 0.459979 5886128658031175418044866319807740544153681561780493602809317054691640190253850654158728229477714452442141641670656.000000
-0.276027 0.460105 -6126528561026388006227608815611857610709508885333632488316220894941265941539785810170896235586062632025107413860352.000000
-0.275753 0.460231 6348213882811712740169093921216547372759370342481454133863665150122812732454481048994286615588901075636311356866560.000000
-0.275479 0.460357 -6546781694033625226357410576120860564799302757767159973791499615553829017867458717327088266308519485219450644332544.000000
-0.275205 0.460483 6717690092723008130319319983123816178393609004096843487156107261389417084163036816880471536779650271458737623400448.000000
-0.274932 0.460609 -6856387839638920167669119305776213144601534098558482352440172964800444383447394530711129968647730885976546516926464.000000
-0.274658 0.460735 6958452486964958301970097229470851815609655198257861481784099707937949503156012591069582691443548771785879865786368.000000
-0.274384 0.460862 -7019731392933764389969586446217806682409538020384233814853585852444352544957389221632116078000255620640555795480576.000000
-0.274110 0.460988 7036479685655001527370315698874131531747430328737900603065237429620950436735788539439222771476837308343419993587712.000000
-0.273836 0.461114 -7005489247897233056297946224375727121405785131320268026235482943531497641543813549265656837424398984842155200086016.000000
-0.273562 0.461241 6924203154409953747014220526598192233650252828038130964031324795005913346307085925768957328246643547227792145907712.000000
-0.273288 0.461367 -6790810691841630545799827606215709462250123853901354306811306525093323534206278314340576277881686408889373844045824.000000
-0.273014 0.461493 6604319089119259100008305633619162362649663285567469736235587528398450084994288410011216151259113717358633695576064.000000
-0.272740 0.461620 -6364599319533317222979010805004280210211362387505423025734158234241417977991268311787070390817331376274901991161856.000000
-0.272466 0.461746 6072404720808026451296936722377695986206346718419148474959593524970956103251795137900785636877296289059650152693760.000000
-0.272192 0.461873 -5729362618386449696877880822962187432248186449957669021863518141858419809961101051893490252234606074754070992650240.000000
-0.271918 0.461999 5337940526242393546129694869690702950034828043578177557471619267958988735071356771140705374742582110855172072669184.000000
-0.271644 0.462126 -4901389737596526490454798457560925157980652454742698935988613604395872814789589186768133002925499436099329236926464.000000
-0.271370 0.462253 4423670115234534964256380395353420916709579982559837501568829906962646923488746592840616018165034722647376088006656.000000
-0.271096 0.462379 -3909360577516456445761838640481796103763658807378058269786569722720633776784672367980501812752778109733217348091904.000000
-0.270822 0.462506 3363560107641812892434338559011701448900691588224513054136673690556232091809899027021427431940033662693987665838080.000000
-0.270548 0.462633 -2791784076980815485933853683368785890832634801429154938846829289752116388695236512268654664668885640112786672451584.000000
-0.270274 0.462759 2199860287399409598121387474071099678420667331667916738626198996944564867545819303772262347907621971708560243949568.000000
-0.270000 0.462886 -1593828452699432962825447083251984294354712219308474457596139345497929722518679451014831294971710365519175290454016.000000
-0.269726 0.463013 979845932473622597763898109038447497034829545824050431992329810368974596465587955568007590926218060840070530727936.000000
-0.269452 0.463140 -364101499259200699395002333661302398124687253592933169072474885502823640062481678977560116618487205274553562431488.000000
-0.269178 0.463267 -247262131575294580082071080913417247824950255636024733088802127480779735573308523499414378269391804504449256259584.000000
-0.268904 0.463394 848217244211387552590341434228320531846712251530663422473986085227611888838890828525981383412217947220465527291904.000000
-0.268630 0.463521 -1432912554768809515752445710313408644887041373601456644354452476509883526263787602849985325693447079288612860198912.000000
-0.268356 0.463648 1995728679008362829459581666245758395043165156455394270090783247433156312856560950015354306482765534586395791720448.000000
-0.268082 0.463775 -2531329408552914133781932748488168959750227733824407466409080842273808240045062745078663837989783939511315117113344.000000
-0.267808 0.463902 3034710486213789104235140976857540457360289603005228047118422387021497846139331743549197967421153133446828230967296.000000
-0.267534 0.464029 -3501247201774078786304091431430737410346717800737681801078480712011285430914393701031968430983614920201696335364096.000000
-0.267260 0.464156 3926741529570188499633760485640104525602099787115191353345711638582173245732661348996933661922836182184516879646720.000000
-0.266986 0.464283 -4307468779874294410974775736037530517782673357622558410536126818398572329159682945092285735310508040907998931976192.000000
-0.266712 0.464411 4640222935227752244277658264608796301154476264264928513487648635643672022141690970555737159813773228077022271504384.000000
-0.266438 0.464538 -4922359093634563921785733017891668533397576040677961165668781220314045294858494249164484113709524561281505145389056.000000
-0.266164 0.464665 5151830839731829807504825324353287980166202177981079047663632964438478157055041364805516603246545851648737017856000.000000
-0.265890 0.464792 -5327219992469911744954664240975011995803711090371600064420190146380148783286946558686898117631028520150080593854464.000000
-0.265616 0.464920 5447756087408246612329348628842572672496886237306697398150496546031559201566046123312324555291974875062956506218496.000000
-0.265342 0.465047 -5513323165915457855992522217143757318633043825020001287870524498488100524665257376515307567539597803186193262706688.000000
-0.265068 0.465175 5524451951266788229778657838890110185398431721333502175168286391443634770747533278648562839260918456416835909713920.000000
-0.264795 0.465302 -5482296249979753646762064938049791657147406520869228267831977323257087857456315020686048804416161933927999804014592.000000
-0.264521 0.465430 5388593356281561032712681060333853630763311240333291443988681726595700207951503004281789866725396614597242987216896.000000
-0.264247 0.465557 -5245609270347777166775089896971152661478612593153081627683841711318418461170553613662960612781989509225116984147968.000000
-0.263973 0.465685 5056070570034616435905837615748027160038890762673201121433836592515672321634529931906882284272769599965215150047232.000000
-0.263699 0.465812 -4823085705830974095287602297640086810980415085124130099805763560752681956963059621415807281685879670719318924984320.000000
-0.263425 0.465940 4550059235368127398927448140402825045788239101937329787674951737025333338644825074180122644412525037733206915284992.000000
-0.263151 0.466068 -4240603011831930270393458549580816564999016891206053739088562045416371313580036746638014154630876962271506829672448.000000
-0.262877 0.466195 3898448549464835483063230391748069261131755889619517438911449295830273173444715890644151574911720417608935061585920.000000
-0.262603 0.466323 -3527364695789507242453415741244290752901485097657296365669559018963652755479176311161907449852490781610995127156736.000000
-0.262329 0.466451 3131084358036597727016484058873308581569588874015301504515758382221465463228174985230004125747377353430604531630080.000000
-0.262055 0.466579 -2713243398386867478552311401250882941311181623935723162248400486611240399720614608537411002771633510308315844837376.000000
-0.261781 0.466706 2277333985866889718068660866171778281594921797976587577586095120472001400482192388504740349743055723932495072198656.000000
-0.261507 0.466834 -1826673741335178431684530901993094198512115023398875596481877771645138092938844250835951867977824255541868522110976.000000
-0.261233 0.466962 1364391010574253178051705857325935807814568046927672292231917251073558486537312897725730485191616987731716393140224.000000
-0.260959 0.467090 -893425622131411666335460405232191349589776748486327468801694551403726787700001215067534872972286020271440847175680.000000
-0.260685 0.467218 416543596740467091918239837895691588195890351976477346030817454731279119348815802228421322992658158734887568277504.000000
-0.260411 0.467346 63636472764434519047567561487581921237067641068647546984405565326848097558541984362228963452215288571360408764416.000000
-0.260137 0.467474 -544608219997913486943723805513089519774495024130540099703616104699348029224956547965788283960043654998333943971840.000000
-0.259863 0.467602 1023936697051653821174704691757900765838033666434848160948634463259614483706384242526258769090177248765893303861248.000000
-0.259589 0.467730 -1499215333603967185731894187763703332684133045325851171509475285260899999412304245581899143768394732368269580173312.000000
-0.259315 0.467859 1968023996580763788902488110482614199371033398119023415232057437330057749746113957895098731616055326022807228252160.000000
-0.259041 0.467987 -2427891265579381869302461772375980048554187566121652277510761483901272641444376266196031199583332786498326860136448.000000
-0.258767 0.468115 2876263672166872878557583034760662793526121472442632455560928137984060523632462445836777978717452983054326992732160.000000
-0.258493 0.468243 -3310484169902456968412130975726116097632085393805836492838631590336671945801298735694894075459058267398298966949888.000000
-0.258219 0.468372 3727781543437686887065406644614360159695206231989947966125690749748048494241553296410045969288944166426437664899072.000000
-0.257945 0.468500 -4125271865736258990335638160896304671053961463377475143801578742354967087879491181469517227626830737984015596257280.000000
-0.257671 0.468628 4499972506004795870837372447465183180615429319868594290619378627001261852926469560392155091610678575864247933206528.000000
-0.257397 0.468757 -4848828606609620172355765684000247447409736608086697733049682303781515174780919054872600292750310865914333801480192.000000
-0.257123 0.468885 5168751408836134998092007677412004997067339371213900803539418794096499850817585279488134559534385606848843712823296.000000
-0.256849 0.469014 -5456667332469437386619204189646080056327302218651155842688874011695648368874333293005931918768664616643459802988544.000000
-0.256575 0.469142 5709576314169479274210253520225672552873244731123494425671018937022416737832727079575710313959010461611941475385344.000000
-0.256301 0.469271 -5924617589674474523787042644713094012281307905543144864049199092250374045819389423305139755456165678512407295557632.000000
-0.256027 0.469399 6099140864536860075415564340649567468378613779402072167372483727152318972922622412292593341474989449815490830532608.000000
-0.255753 0.469528 -6230780652071317558608238938666787457384205067134684072038196103916235714805586616957760074921956284081757432578048.000000
-0.255479 0.469657 6317531456423057050583446403446815295021863790914656768141827270669081086915284692112846748745175851971971888709632.000000
-0.255205 0.469785 -6357821431760217964135666460576523622149604414313342801228130975498179294442851950131273743737248032030437974999040.000000
-0.254932 0.469914 6350582143516678381606886024169237938088500956536540718297466420587287426843457596944867537329006073009352466235392.000000
-0.254658 0.470043 -6295312083537793938425486918285664948369234276183791399159352597086093134163382221059982126758283296506326500245504.000000
-0.254384 0.470172 6192131640215751427637847102678603968917167451673770197307507872244450880829288871020744644212948043606895318007808.000000
-0.254110 0.470300 -6041827294407505242479342298517909578012221939232393101790988086485096331422411181265242713465876696028445040181248.000000
-0.253836 0.470429 5845882905420216929442010972714703155884563593443031590957622568081102086107127091795556329205619793081071923363840.000000
-0.253562 0.470558 -5606496078654291050796902266091175494864298249855146182172533689512973081343495136182587323030925962262788781899776.000000
-0.253288 0.470687 5326577783942381303807993253607970323124009685726275375887844116438517157048339359900241892903224999381057476231168.000000
-0.253014 0.470816 -5009733642298281508526667593964681910688803543207375492376148756888358277369356489417005985214469442549620460748800.000000
-0.252740 0.470945 4660225641820893577848286861104412535077924765981885124087873093940608017725557434919342003524700560529275628814336.000000
-0.252466 0.471074 -4282913502338053716373662652833438671774667675510759532676761695105661135349421281725100224813866071524292203380736.000000
-0.252192 0.471203 3883175498412111162339983245999566679532812411871830849289424544344429067205681218331442309550373586412089162858496.000000
-0.251918 0.471332 -3466809276347747761964091577457180715972087654634016922153179572213452943969133972432491614655006974770592010469376.000000
-0.251644 0.471462 3039914052960863603055234175240314003765347768957323973500467593889657345103914016649429762988174453131551413633024.000000
-0.251370 0.471591 -2608756534641824010794070088911574128153298110362820775466272906946959687725107985945545430551719479466630183911424.000000
-0.251096 0.471720 2179623898564954851978310725322378605983579100070218003222245719330767150345901106798584781563356296208388265607168.000000
-0.250822 0.471849 -1758668170132555052440091552082222677039995691670266214210382663584001676756285232936767779288380594168159713361920.000000
-0.250548 0.471978 1351747234392472629605439097003558148434735812815520722069357903203564562102159135261213364130066565402536898985984.000000
-0.250274 0.472108 -964268448879719025694165443719202727330533974409062134951755971682433925573650416511816406156083179675827134529536.000000
-0.250000 0.472237 601041295886561794663462977663802291579550938631654853333178519878218824002771405581126394531471499354961199759360.000000
-0.249726 0.472367 -266145647676944126475217085454662067162717813721513374709494639048993776251843045394991454461062045165195091771392.000000
-0.249452 0.472496 -37178038504605597078865535009132563999565913483688921073327669319902944086581805692479403439135484465646992883712.000000
-0.249178 0.472625 306610957494816577432818141345813023334332526672676415991408137941973314761676471650048452329557155026644494188544.000000
-0.248904 0.472755 -540806084098729916876085180469852608460667042166852628724043491612349555539253185552541478665809905801008441720832.000000
-0.248630 0.472884 739403124499822098152540274530606841653183882522985554446873720756122765688685979199860325247956427374408373370880.000000
-0.248356 0.473014 -903006996699145561541912559303189897984838809832926780511895744360555147223549871398123573773935399921189992267776.000000
-0.248082 0.473144 1033130506030744933461464594587786913821949114472248287470631771365106180828534534425422824365497087123878488047616.000000
-0.247808 0.473273 -1132103893918531058386563899327790381880269261912335877416281819145243562682549054638519839083971936180208054304768.000000
-0.247534 0.473403 1202955851640893972794222977778988291554807458079370025201835959780753067606421917815529439816723587867817745055744.000000
-0.247260 0.473533 -1249272255167585502603237374864210810453171449339550169480860617188325635965137680626204120513992409855016935882752.000000
-0.246986 0.473662 1275040154741780251183763125281209190953929214892422042477003107846322200591552208535376924193004289047532062900224.000000
-0.246712 0.473792 -1284485333290657272341637681913823142026679909634203244635033483687971834813645380401896094625162260961629596286976.000000
-0.246438 0.473922 1281911958752931422006225814376635393083889118582032421693714264446982419559731285486248388022027191389635181805568.000000
-0.246164 0.474052 -1271552471197976823356011518467608684336042921126939161501775654884199778052183773298740484432952413995120264740864.000000
-0.245890 0.474182 1257434890576197824937421402303011158577845936339080706212008768703967082975062719982971561965885933983746450522112.000000
-0.245616 0.474312 -1243273278718413587346739944892418434126822162257891888604806044240824865413096852107003751241919440745045950464000.000000
-0.245342 0.474442 1232385256880014193902161912517339543059212843482344809576418642622509722882656464591273715002158855610283933564928.000000
-0.245068 0.474572 -1227638418135802580217005805283106409333455619492983606097497199823810825428785929298835844077089861485943949623296.000000
-0.244795 0.474702 1231425352569685023326147238525661091823021110136913476214209716966520894429721896825769582292388280986085682577408.000000
-0.244521 0.474832 -1245664997086054302851631331898518041448632025106469864159687821356543256751904801703104524695266653254428819193856.000000
-0.244247 0.474962 1271826293670829747213283675413689277206089278183206487311779611489135147636964107759805989991504525253022792548352.000000
-0.243973 0.475092 -1310968826210845135994931597626678536524997866523669738547449877552309274203242965093861197448125401938438077284352.000000
-0.243699 0.475222 1363794303618584810967592785654115420976424484387853901888845322878392439311265540053764431062371718155068378185728.000000
-0.243425 0.475353 -1430702515475892264578766227372428210368603240180516851161354917991471538766702262838513125077337412551050658840576.000000
-0.243151 0.475483 1511845703737851617616304195499167976945424391535524189877108831955373894388181208252606492106348347115772198256640.000000
-0.242877 0.475613 -1607176118039914319897034756149174402310379171990232906241833954189176552985682237033830183160688239244489451896832.000000
-0.242603 0.475743 1716482756516413955288007309487882632847258479988183043494581939347309448021633083059777757927594258323455724224512.000000
-0.242329 0.475874 -1839414808614761136162716777640363984465235066362454095703245384125882362913161724490277375448215705790414330003456.000000
-0.242055 0.476004 1975490960534309942136305247825637399616374733931991536921856609502526221003802769602420432299734908359719790837760.000000
-0.241781 0.476135 -2124095341483656424043677136141476815690230018362047830457758422853531439160378243129644204462355696945283444244480.000000
-0.241507 0.476265 2284462333318928152978874083751933724117904692105637222802730445257827539793349098107702375954598453117329948540928.000000
-0.241233 0.476396 -2455653613756660675925788935617133693361557591569298578243250041888597407957564895416012193251326338939681947779072.000000
-0.240959 0.476526 2636531564480333230137061032466333726495779361651078540908216959223535679932002317580640744633510036915802878246912.000000
-0.240685 0.476657 -2825733500950073473971310175053182671908172427962605625818239869638945391994342536452628284413161413465690448330752.000000
-0.240411 0.476787 3021651064580090148591456882740245701853100573669467490247588986828883691423105581019444151584321592635007099207680.000000
-0.240137 0.476918 -3222418595376797094779328495862641318676351614609788774538234568787516267815216767740276744740405710568682153836544.000000
-0.239863 0.477049 3425913444667277802309308592439985872738912727926410214217217064660157640141026593367252949643132641914033373446144.000000
-0.239589 0.477179 -3629770090063846633790070080510252559022509124027804070746587219875141983886552997174352338381137464570291622510592.000000
-0.239315 0.477310 3831408690560520304121736894109213324496790615204073231075558816452889488636008037406559673592610241633287992770560.000000
-0.239041 0.477441 -4028077484639989785906088577506193548639808833118057549168367692701318779943490472679346837529732301921819755020288.000000
-0.238767 0.477572 4216907297157804510451658045628732154675543606591707252523904886995692985957771643128724073470057635675809876279296.000000
-0.238493 0.477703 -4394975473491741477471218923458066669356400976413729345226209067096510930793550252769232100878201814107995720646656.000000
-0.238219 0.477833 4559375870217401424789042465821598963437444768057490883412376021146666808744461762398261370578613517821326754054144.000000
-0.237945 0.477964 -4707291140849869381395553531863360379005756401206270551697879267967031022205225283824928558118603811645491354009600.000000
-0.237671 0.478095 4836063474610377083074887057507828977684920604539706041895464802456796890941472221204676918981255892854625722695680.000000
-0.237397 0.478226 -4943260160257920619681800255436946006168223189995788377112395430874672718315187026643025915966006041686094267809792.000000
-0.237123 0.478357 5026730817149548850959791554416953710715824120353105686724895065508239989755333499136187181941808354368079548907520.000000
-0.236849 0.478488 -5084653805675406997932104354879227426351190636002671428371631373653842900948352720355053326135569286528515734241280.000000
-0.236575 0.478620 5115570131763290844590711302033679812547826536503508867317450946855909264301245577889865289433496475656827139260416.000000
-0.236301 0.478751 -5118404023505730515352399858652202998718628304749995095162675277688147543649860964991841469424439114062302747295744.000000
-0.236027 0.478882 5092470212144987311966214186442071356818882921822658112542285193013236371301695913339037262300508860005911371972608.000000
-0.235753 0.479013 -5037468731819255785047548147968276610313322564548042252947857482195792012366165707566953402059131761095954885771264.000000
-0.235479 0.479144 4953468711152028542065623617288942669997157384752830170977349462256697766223551632204573148849051101022024460402688.000000
-0.235205 0.479276 -4840883127748768119355421516062628379166290118589141357734196388600871372658575739494716333008443948565885108617216.000000
-0.234932 0.479407 4700436812565392755349030313284107565142658504657162752537194281704655985718080317477522067904844553355325220061184.000000
-0.234658 0.479538 -4533130119620825962464356356559881414207154389411643084959193193016471887652048015352731904422573985674775226220544.000000
-0.234384 0.479670 4340200627462762246753443135206388450249686165339673794197547316974008015345024069430814716215519520936687214526464.000000
-0.234110 0.479801 -4123085035122776450677884154149371805209248733863790757716820324767234934635855509183961360701485473573669129158656.000000
-0.233836 0.479933 3883383090247517968694115985396397345333663515706489956798904498552510854970521656069473797160213845328936740847616.000000
-0.233562 0.480064 -3622824980643233222699685026033869323208532004422371773064513066753544348611370424618871846567324388983222942302208.000000
-0.233288 0.480196 3343243175399990451094073335566501652978779764130781024847273216374061624360644086067605914407103089506701239386112.000000
-0.233014 0.480327 -3046549259596423546135086810356262806926974931678885103157784053565842933361449414700364976880000677535557877760000.000000
-0.232740 0.480459 2734715903767425061558557173305008976662797763808208549742472071556944503612145364168380988264231256773703415889920.000000
-0.232466 0.480590 -2409763773942971835518707116151700393521231113982893530164351943844854726133238579009827741852157243403813995413504.000000
-0.232192 0.480722 2073752937540261042508642969605173832312922795517371055171401615474252497536570219441024487981541712692029146791936.000000
-0.231918 0.480854 -1728778160262713847870267054999386113419121644783665812557397704216351486457782928494091472084176811017510815006720.000000
-0.231644 0.480986 1376967413316489877966094155318358531050079269305479500129135500131200272031800945732592616494904731188325244731392.000000
-0.231370 0.481117 -1020482902497089084770247480235175006794578676179473925229798324652134952566542891841535788223326110645939190366208.000000
-0.231096 0.481249 661523967534359393758985158167471251920566085741929143863920956562836228403819756232073645894818039238670401142784.000000
-0.230822 0.481381 -302331254442190330747537698340649537307884986017040464898381082097424947636649082006473974449704111704898862579712.000000
-0.230548 0.481513 -54808390991337040946101412877256114944680653823841880669105063026476479407157601058530353948909612174790101041152.000000
-0.230274 0.481645 407556845857039914698221916929364359934899534639810274299816165821443429893354194696541491528422995550822654279680.000000
-0.230000 0.481777 -753520016199688489895157557599487495120118794628405483291927790566186661579426912261619823427752957974180930781184.000000
-0.229726 0.481909 1090244171765262748470773632136608430006425886030212189907336966695617057687468908115079270021992564914497020493824.000000
-0.229452 0.482041 -1415214072831746332676641225229270821237524043314882508980002966278851565104824516084525443645748406158386731679744.000000
-0.229178 0.482173 1725853792697034300756693173403629825927938820171592017438863775763900709006775776395539663080049543927226326581248.000000
-0.228904 0.482305 -2019531275273541847574014318595106196512421113492306099376449631603334360415757821138806739858118017982658712174592.000000
-0.228630 0.482437 2293567767952187988389280286880536284669935903046923579111000571665697256036819791153226826128635249485630540873728.000000
-0.228356 0.482570 -2545253304212972104272862434211146148201922964658860303139562397974768977022094202196417949994607667809840284041216.000000
-0.228082 0.482702 2771869351144151753990179477149145110587517461010706513155937854630977599432967528623206661843893298212875947474944.000000
-0.227808 0.482834 -2970719564755118928246049707663423691726817409499567454134304329276739983473904300820229532622019200415185156177920.000000
-0.227534 0.482966 3139169302200431965263070356874244649069491135661527247141539540971790293633190213344479124803489594936549990989824.000000
-0.227260 0.483099 -3274694128594564826733804633504553226799996494929443358722516968588779058280760828362136073425785146780852913438720.000000
-0.226986 0.483231 3374937043190941426714205892516548430735321882882343792783989072600894598815483518059175591467442499877267094634496.000000
-0.226712 0.483364 -3437773562494859056397825833213704481881218475985267664087295780813420490174766532845508040730938334226955003494400.000000
-0.226438 0.483496 3461383171929355191549640476436722437189988969902433627038163200675612357405450494963784896446227490533523314442240.000000
-0.226164 0.483628 -3444325033573094628655248779337346145650189220485763222213103630360035204051478187574362206745445429452336978198528.000000
-0.225890 0.483761 3385615257294748244040462470248883244308332489213502349918643202033009646493081562995595531687379812228583242334208.000000
-0.225616 0.483894 -3284802546475856022466976828498156765865108908255065943765071260998168866257084580932612824272544880513435408793600.000000
-0.225342 0.484026 3142038652965733893308358437700484941478302272447236156344850631126742628414066714451485905193974363230434465153024.000000
-0.225068 0.484159 -2958139847954461054091237876447982088037713197758553855193765507187962676850879735795836907357365916327497699426304.000000
-0.224795 0.484291 2734635557599613140974640789789448059370596190972030972800259091336292476872017333524540609209678880511269168742400.000000
-0.224521 0.484424 -2473800438331068409191838686147167970833905565372346092364877458195334106801190255083777159417454415104507245494272.000000
-0.224247 0.484557 2178666483258912396159553800102207993788474462532088347733719258764374067014630964493365811332776705148721962156032.000000
-0.223973 0.484690 -1853012257649970653023787916491705786514791461653852191349024078906787383800082632016320740609902024301192172011520.000000
